dist_wrists_mean,noseL_wrist_mean,noseR_wrist_mean,elbowL_mean,elbowR_mean,L_wrist_pinky_mean,L_wrist_index_mean,L_wrist_thumb_mean,R_wrist_pinky_mean,R_wrist_index_mean,R_wrist_thumb_mean,landmark_15_vel_mean,landmark_15_vel_std,landmark_16_vel_mean,landmark_16_vel_std,landmark_17_vel_mean,landmark_17_vel_std,landmark_18_vel_mean,landmark_18_vel_std,landmark_19_vel_mean,landmark_19_vel_std,landmark_20_vel_mean,landmark_20_vel_std,landmark_21_vel_mean,landmark_21_vel_std,landmark_22_vel_mean,landmark_22_vel_std,label,env_factors
7.282573383090871,4.564721925690396,3.70884449047488,1.9367857828464563,1.1941899319180065,0.4215531422333818,0.6238499331794868,0.335847408438451,0.7262016612373389,0.7995391978390053,0.52445319069233,0.7820562869006976,0.7780513116117268,0.9716923040345832,1.3325911059355176,0.863720272595687,0.8438555209993032,1.0721652740924856,1.4921525026758244,0.8623770189296166,0.858193818128326,1.0576890951083506,1.5102478083691335,0.801816862689909,0.7885040221021209,0.994766463060154,1.373602849187782,0,
0.0,10.638106761597728,0.0,2.180410545117601,0.0,1.6066027470943849,1.650190206917972,1.0710103911352231,0.0,0.0,0.0,6.087240488450966,12.060284928869631,0.0,0.0,7.009518239248866,13.812231817562166,0.0,0.0,6.985027153217652,13.737527381124384,0.0,0.0,6.6227605658385125,12.96788541465873,0.0,0.0,0,
0.0,8.386367835858877,0.0,2.077350726327249,0.0,1.2263159735452769,1.1928577372447025,0.7777950789337523,0.0,0.0,0.0,4.941806216014201,13.011047395099784,0.0,0.0,6.431129434709855,15.701767719503344,0.0,0.0,6.353254163065529,15.531071134156852,0.0,0.0,6.0577679018773045,14.61957802247574,0.0,0.0,0,
1.26082651352638,1.136661380853231,1.106477811080981,2.113321682148867,2.336793407428849,0.1893484837549247,0.2796726468032876,0.1339990657736645,0.201913753194194,0.3058742978852958,0.1595490763410886,0.0712947837536995,0.083086408585585,0.1109017307069658,0.1094152201076883,0.0817315432251893,0.0918095491478881,0.1220296936889153,0.1181493375698375,0.082990777674711,0.0949346705601596,0.1225634468988051,0.1171109744511834,0.0743950925737397,0.0848337319684221,0.1152239324619686,0.1092135554881478,0,
0.7549827216008435,1.1025898572347423,0.9544030467947816,2.317532665200005,2.129843519645481,0.1920170756060778,0.285958835679633,0.1342210230140578,0.1993737263658763,0.2878816597467308,0.1735752144373984,0.1056466904730051,0.1681332128369942,0.1587923515168163,0.2094982661005762,0.1192477385461584,0.1824580649357062,0.1740202910705139,0.2354758156212904,0.1239877308286943,0.1825975131296829,0.1763027174335618,0.2318661469392572,0.1102452799919684,0.172617376413293,0.1625426634247639,0.2133462993397714,0,
0.6806134858278087,1.0205083470316756,0.9279780954529284,2.0156907866813776,2.338846105053352,0.1866225205254565,0.2789547694792977,0.1532845207270431,0.1957173247993093,0.2847890755638381,0.1699086768730273,0.0806658649260121,0.1568735720698986,0.1042154789634867,0.2002314843276699,0.0881190637244181,0.170168574110351,0.1132525524692585,0.2263171547509351,0.0914105039967101,0.1695362240056131,0.1152610692102067,0.2230021698670801,0.0824288688109388,0.1615893021030354,0.106138524061563,0.2048396354475241,0,
0.6261260112006628,0.98245687797827,0.8967406215813767,2.028712820747451,2.3381114511790537,0.1835779194959922,0.2708448032104879,0.1458082702407692,0.1889201048091152,0.2799456253765486,0.1729145465875746,0.0353382083951246,0.0362855559834569,0.027565647350182,0.0296948460384273,0.039459896122989,0.0386789438040589,0.0295840512080032,0.0301406709944963,0.039353788519852,0.0385311822711531,0.0303413005818209,0.0301204656693772,0.03593474212135,0.0361095685185588,0.0282593700972547,0.0294145617350165,0,
0.6067375132238683,0.9386413053590552,0.8682444523883525,1.9429219790498429,2.196186649959361,0.1983121767524077,0.2882328185472601,0.1461075684730456,0.2004625761874434,0.2864871824447676,0.1690208456786122,0.0415178558092245,0.059455026567076,0.046323747880548,0.0875802541168033,0.0461362480225333,0.0647281011980413,0.0500551674615473,0.095645205764789,0.046753205444863,0.0683173913657821,0.0511306601489701,0.0958766320819797,0.0429258281046731,0.0614707481385681,0.0477048961285994,0.0887305681979968,0,
0.481736693141971,0.7103794199553127,0.7295017181891414,1.4582193669675447,1.7286428755904302,0.1995963143632484,0.2588446533407523,0.1456265770025549,0.1699093221325164,0.2295880516638106,0.1273102222807695,0.0882686571173899,0.1010440744147555,0.0881968169219582,0.1081014794823498,0.0952803563360332,0.1080651055919461,0.0948882166230456,0.1154894485942076,0.0971038686294794,0.1121774559208928,0.0982370019782064,0.1168739316413865,0.0907141583028967,0.1035919214371193,0.0901304987665893,0.1084859963783579,0,
0.7244365457587778,0.6370370082344138,0.6340765341223958,0.7967898147916858,0.9455018196531688,0.1731607179259285,0.2004020482115319,0.1355914896750089,0.1399442670612617,0.1725589688275165,0.0993061444763177,0.1726603384099294,0.1823723686229353,0.1931910691487136,0.2335924614305741,0.1900675185409099,0.1986787000800481,0.2124500306050168,0.2756741784111511,0.1923826057953243,0.2040769851250006,0.2142282526692536,0.2682970586184768,0.1787362970725257,0.1871134741479962,0.1972304798191341,0.2427227337878378,1,stranger_present;instructions_given
1.375431074747123,0.8575395981499397,0.8289520222670503,0.8253343005590116,1.098765254995586,0.1650614456180427,0.2032631112110934,0.1350194654456717,0.176632151679037,0.2117766984804927,0.1158086741488447,0.2441626729402751,0.2422190402565568,0.3050447128995499,0.2822659133730287,0.2652790375255251,0.2591972116998167,0.3333302950575883,0.3294966681633567,0.2665536548897665,0.2607510504819713,0.3292845092640792,0.3228684181435626,0.2509500381535716,0.2461422615870981,0.3110935892448634,0.2938947646492229,1,stranger_present;instructions_given
1.5317842314711905,0.880633440969675,1.076168375000213,1.3473247759110192,2.1198087223675586,0.1919106000736997,0.2539397836098389,0.1583631342165368,0.2125642940572475,0.2601272785491437,0.1076096293666232,0.245986750768529,0.2130564462098635,0.2865075094737324,0.2147299952050352,0.2542146399898689,0.2239060625822034,0.2978719315359363,0.2321003278994851,0.2525599312344683,0.2225203950712753,0.2867691696503075,0.2267334493411431,0.2473152860103933,0.2147305204331972,0.2862941748542196,0.2184521676778544,1,stranger_present;instructions_given
1.1958102085214966,0.7126272145447335,0.8614006283389594,1.3278375277488754,2.0095254115890726,0.2002255755089859,0.2667639371524944,0.1749423646908754,0.1707925575620676,0.2197947417196392,0.0851069243179546,0.1728516035279592,0.1419100507957681,0.2765266087370526,0.3097556947163016,0.1766106721986366,0.1399428479409145,0.2853738578154393,0.3268623576153659,0.1761627273857825,0.1408048471575541,0.2770351820390674,0.3150502176550805,0.1726772566026218,0.1403432968359721,0.2739031745093641,0.3066443045515168,1,stranger_present;instructions_given
0.966585057575074,0.7412784589146305,0.5246589163959491,0.9350764174808952,1.0968995646110544,0.2040488011093953,0.2481833459931968,0.1894401364526915,0.1228350157036114,0.1677538502366689,0.0679068965693488,0.1076237930464427,0.0778252876081457,0.2289444220013221,0.3181296605747265,0.1115235335614832,0.0782102985726276,0.2420116297086192,0.3397016605289776,0.1116549795571823,0.0793105049132682,0.2369671864326439,0.3288364469932142,0.1078275490176994,0.077018818223607,0.2280722493739195,0.3165151636735533,1,stranger_present;instructions_given
1.4588876699804232,1.073582028859054,0.7035347198237534,1.3323946519309011,1.9000625685363453,0.1928025004195449,0.2631873879898553,0.1717210753677584,0.2117077677531788,0.3217939681922325,0.1307602979348519,0.0652442491977508,0.0598459115229641,0.2052516331635595,0.2566656241448358,0.0677354781772611,0.0628281322855432,0.2195837335002747,0.2759808152968414,0.0711860649745063,0.0659258382228134,0.2161429268166782,0.266474758844519,0.0663900364344056,0.0619191676034288,0.2064894475610873,0.2555073892355708,1,stranger_present;instructions_given
1.1749557309634395,0.9577221304970932,0.6945698912072412,1.106812322785515,1.017550745940668,0.2116999999064689,0.2624377007578465,0.1858747236834515,0.1847628393056085,0.2403921443942884,0.1035153028016894,0.0466195361004897,0.0408249407287743,0.1895076194367153,0.2520331812580507,0.0484374319259978,0.0427191970897326,0.2063458011792927,0.271256030309792,0.0515505096942282,0.046111640153639,0.199305501083541,0.2618950640763738,0.0474630264104507,0.0429047965379249,0.1896431451589457,0.2509338626591253,1,stranger_present;instructions_given
0.9413564697539818,0.8155949498213333,0.7028559231408723,1.0176710648222356,0.8659984223830376,0.2334062347482584,0.2763477947015026,0.1978153762361523,0.1923599851770054,0.2246896478347091,0.0883361187464371,0.098608151469697,0.1298978258639699,0.1261919699931344,0.1308819317202917,0.100762928752901,0.1355255225652395,0.1329237241226591,0.1343437953213447,0.1059529133336617,0.1394058164323113,0.1316525810362041,0.1322573492822885,0.1003323626995003,0.1313175257377168,0.1265332054939921,0.1300905260891433,1,stranger_present;instructions_given
0.8978112988425989,0.7133717847258534,0.6643194967234471,0.8360364046289376,1.3396657000696992,0.2253617584276664,0.2563440863127606,0.1868616242283882,0.1783338817107797,0.2193820060458343,0.0990217672977365,0.1151854300394894,0.1304015390140155,0.1166221043749649,0.1239778717447522,0.1214729671617242,0.1358144924286662,0.1195129102266593,0.1255272122473475,0.1232372863913246,0.1393804512127186,0.1180230186033161,0.1248238311056535,0.1162119932226312,0.1319265625771253,0.1158628162691909,0.1235837069017938,1,stranger_present;instructions_given
0.8601970032272768,0.711974371698654,0.6323670561353919,0.4833860337518072,1.249504065956463,0.2008579102630316,0.2086771889053342,0.160651516398884,0.1355800564935768,0.1654768828096254,0.11814965755698,0.0574618359960998,0.0560156866410995,0.0650616276568346,0.0631000375186912,0.0645460601726144,0.0591178801834277,0.0695388927310983,0.0658919109543158,0.0633467903950069,0.0569300225908295,0.0659715430929343,0.0629020210111912,0.0579062358711053,0.0558382504757779,0.0642494804151076,0.0617491501121814,0,
0.8255224795890472,0.7500937179608262,0.7112361983347764,0.3646642312758515,1.181108435524716,0.1934009049890171,0.1935741472497695,0.146384652103373,0.1360659058859273,0.160012298411785,0.1314380997955774,0.0323667241037047,0.0315910688032904,0.0301298685616896,0.0315410464697727,0.0363129844330981,0.0330257203125461,0.0333036544850578,0.0342826731803536,0.0351574046704027,0.0321054822495548,0.0340727714558836,0.0336969934922241,0.0323785233097787,0.0312298859815832,0.0310790085619681,0.0315424275207982,0,
0.7947531542316515,0.7588224972406653,0.7842498973918975,0.3965932744144228,1.177787953307969,0.1852313157556342,0.1814758105938619,0.1348199748542996,0.1469619724713228,0.1771619237769371,0.1410803637733264,0.0202411577795595,0.0180759064160226,0.0198676696345301,0.0186164375275434,0.0228545244221197,0.0196492957239338,0.0221851600305807,0.0201704664520345,0.0222274596114003,0.0195220265594894,0.0225772102535648,0.0204102040686637,0.0205062284182805,0.0181436885534462,0.0203340685364431,0.0190935282523267,0,
0.7997809739371424,0.7445622114946128,0.789239632245161,0.4234560036918261,1.2235449974478476,0.185070713720049,0.1783736792490809,0.131375003632676,0.1494112450711534,0.1808713663731524,0.1412988519448667,0.0163101069311613,0.0142266171811278,0.0172472478587939,0.0174402778162038,0.0193800208501856,0.0163206589614218,0.0198977109179801,0.0195221626861841,0.0191225906344416,0.0161083703132798,0.0198397871307387,0.0199059052804513,0.0170209429489032,0.0142873595861057,0.0177419743669535,0.0177579985525502,0,
0.8993056497832603,0.7190787204061596,0.7943414040670433,0.4491543419599696,1.3560957528337172,0.1916370874611314,0.1845200815223532,0.1395638940008731,0.1482962868399658,0.182787726532861,0.140339064505486,0.0309320224874747,0.0408359703795485,0.0330398153322614,0.0338786250792338,0.0344476184292036,0.0433736053656633,0.0371988542815016,0.0379066616256329,0.0332900401813605,0.0418469782915234,0.0360140746843737,0.0357651417540024,0.031361157936874,0.0402014421500115,0.033388822272231,0.0334889539281762,0,
1.0100194196362051,0.6276352477519914,0.8208287202272329,0.5362700635511529,1.5290497494764173,0.2055810184925594,0.1970893930166116,0.1466339315284743,0.1446961823560105,0.1921839779055844,0.1451639613857351,0.051891307203786,0.0620398865394443,0.0568994597943445,0.0618139829943272,0.0565725421084523,0.0686041110459932,0.0633581192140745,0.0698512587631861,0.0555985431762502,0.0691704017667489,0.0615874559947813,0.0708058268753112,0.0520781622462647,0.0624891156559934,0.0568142794032558,0.0629712794186346,0,
0.9770025094321364,0.529164613323326,0.812622357246159,0.6563445598949749,1.6621755142153865,0.2133577322249565,0.2058514390802582,0.1506484905830576,0.1365272641080278,0.1853843759868351,0.1394829682934183,0.0433086774950664,0.0564640445514404,0.0430551210064818,0.0607440604504913,0.0481652651968964,0.0632276994373889,0.0474705104009518,0.0685658125448362,0.0469783333947826,0.0645689589668749,0.046713201952348,0.0701822001936509,0.0432687723698395,0.0575358914230788,0.0423471099616122,0.0622684594923561,0,
1.0032224761182498,0.5121865849888915,0.8533821059830633,0.6996663796859877,1.8140892152529908,0.2160375582965316,0.208488818065577,0.1556146763867413,0.1266795637030214,0.1717321836352642,0.1248440412258134,0.0433708529550981,0.0575000202794793,0.0332789349060253,0.0588161271070409,0.0474250551564556,0.0641518538568952,0.0369059308989704,0.0648149872611412,0.0467682910576918,0.0655945642579117,0.0350252125791093,0.0637886843967987,0.0432473080108727,0.0585799925212324,0.0323906025669692,0.0594393817744287,0,
1.0394379469903618,0.4760159924887058,0.8980152686571918,0.6527410972737314,1.926222689298189,0.214933479298938,0.2102279357213776,0.1600559413270889,0.1306988356912383,0.1786758860020637,0.1262331727638315,0.0516646901842313,0.0562948045561885,0.0354017611077277,0.0590212177871829,0.0562476195135932,0.0626673342749597,0.0389850074643221,0.0650193130503085,0.0564069893981612,0.0642568267604858,0.038171597480546,0.063969282752913,0.052136187695297,0.0572675874622952,0.0352809810558275,0.0596100792086942,0,
0.985170173276774,0.4510474271072163,0.856927410587796,0.5641940604766554,1.9038092367751969,0.1925513867036802,0.1938366385526853,0.1597386129416837,0.130398476829304,0.175315669458716,0.1342027790442609,0.0342443428071837,0.0294890816753562,0.0220890512226116,0.0216096336603685,0.0385506041154311,0.0324274020201178,0.0246991233904728,0.0242466303280608,0.0378166672650138,0.0325752404517531,0.0253847287677636,0.0234860754985999,0.0344355574381173,0.0298135361697664,0.0223945238451324,0.0215591145394891,0,
0.962973244809714,0.4235872243852498,0.8493091906824685,0.5755955740917319,1.8395574204218927,0.1745675542192842,0.1774807088791407,0.1543814598479683,0.1236060005808322,0.1640745040043764,0.1324622822510568,0.0319593920144241,0.0314213689630972,0.0245910343241823,0.0234064305876842,0.0367419696953,0.0359988398145965,0.027705253325248,0.0264575352567923,0.0358954784811365,0.0353291637778991,0.0281172686354208,0.0257070949597595,0.0322538336905758,0.0316197586897442,0.024883730984249,0.0234201032226323,0,
0.9410014195779548,0.3705897954367453,0.8599434400693257,0.6845622455086595,1.7885756718710069,0.1722103143058953,0.1741168447545045,0.1536867465416716,0.1207103588591882,0.1600607749145491,0.1271576500178371,0.0416714216935308,0.0386901247089749,0.0249917877765389,0.0235949459856943,0.0458033201833894,0.0434058984853552,0.0279613235071974,0.0263665925158532,0.0448092072951796,0.0427610367619723,0.0277798240910651,0.0257856843513051,0.0416655012871194,0.0390439532641837,0.0248933262963765,0.0232752126343179,0,
0.9148070821916388,0.4003228500782982,0.830956304681742,0.8058759767500547,1.7957928453195773,0.1760083420807925,0.1809101515946394,0.1503484073877132,0.1208587039781488,0.1702684326290822,0.1275527590772703,0.0372514906424573,0.0375413894033874,0.0261818523880091,0.0298508634733522,0.0398907861236673,0.0413803352470774,0.0291915480096021,0.0331335708433573,0.0388105605836949,0.0414437449504178,0.0286959528346068,0.0328935770323429,0.0367759515880831,0.0382086473426796,0.0261875999789612,0.0299180756148568,0,
0.8917100197996521,0.5553692184296436,0.7709552362927892,0.9786655875889528,1.6801398638618537,0.1974884486131619,0.2207674416716588,0.1452415944462188,0.1552406621140264,0.2116875895182804,0.1178735685625868,0.0558848171994531,0.0657262319504969,0.0605795523217528,0.0645742911893983,0.0609976053496316,0.071784755107098,0.0669605777215741,0.070974614513292,0.0623955241429749,0.0731243315734224,0.0672163631685144,0.0726011015788867,0.0568198688211945,0.0666920247016104,0.0614885319418802,0.0659451219371267,0,
0.8110590905933459,0.6718503526538028,0.8121074670426673,1.0761098096465114,1.412247793593626,0.2181281176310898,0.2524450295439713,0.1508533878220873,0.1859774154090643,0.2289097934690614,0.1089860545588819,0.0547725499892245,0.0646682680238542,0.0632372496396756,0.0627612416906282,0.0599075932249261,0.0706640680656239,0.0696653267809535,0.0693346037734261,0.0618649651255247,0.0717003635532316,0.0705009043866638,0.0711737712486557,0.0561671208888257,0.0653159734315575,0.0644082535340609,0.064293779538091,0,
